FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m_img.23018859.202505120205,86,,6811230,1,20250512,205,1,2,,,,,,0,0,,,,,,3,202505120205,35.43722003437449,134.767839,,,3,,0,,0,,0,,0,0,0,0,,0,blue
t_travospublic_measure_5m_img.23018860.202505120205,86,,6811310,1,20250512,205,3,0,,,,,,17,3,,,,,,3,202505120205,34.78856603352747,134.816183,,,3,,20,,0,,0,,0,0,0,0,,0,blue
t_travospublic_measure_5m_img.23018861.202505120205,86,,6811320,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.81472203356237,134.673055,,,,,,,1,,0,,0,0,0,0,,0,blue
t_travospublic_measure_5m_img.23018862.202505120205,86,,6811340,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.83503003358942,134.618945,,,,,,,1,,0,,0,0,0,0,,0,blue
t_travospublic_measure_5m_img.23018863.202505120205,86,,6811400,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,34.54152803319483,135.675417,,,0,,0,,0,,0,,0,0,0,0,,0,blue
t_travospublic_measure_5m_img.23018864.202505120205,88,,8810010,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.22576903276199,134.506281,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018865.202505120205,88,,8810040,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.21202803274294,134.426444,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018866.202505120205,88,,8810050,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.2426940327854,134.369389,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018867.202505120205,88,,8810060,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.24194403278437,134.333056,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018868.202505120205,88,,8810070,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.3096610328778,134.235686,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018869.202505120205,88,,8810080,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.323825032897304,134.203003,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018870.202505120205,88,,8810090,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.31055603287904,134.040556,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018871.202505120205,88,,8810100,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.31083303287942,134.040833,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018872.202505120205,88,,8810110,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.296344462859466,133.9267892,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018873.202505120205,88,,8810120,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.30830303287593,133.886,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018874.202505120205,88,,8810130,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.28116903283854,133.818719,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018875.202505120205,88,,8810150,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.79388903215663,132.931944,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018876.202505120205,88,,8810160,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.251008032796896,133.916925,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018877.202505120205,88,,8810170,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.183472032703364,133.834944,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018878.202505120205,88,,8810180,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.15741703266719,133.82277800000003,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018879.202505120205,88,,8810210,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.02985603248925,133.814811,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018880.202505120205,88,,8810220,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.99827503244498,133.788456,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018881.202505120205,88,,8810270,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.699149792021856,133.6898053,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018882.202505120205,88,,8810310,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.65416703195762,133.66,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018883.202505120205,88,,8810350,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.54658334180337,133.423537,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018884.202505120205,88,,8810380,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.555000031815474,133.139444,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018885.202505120205,88,,8810400,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.58111103185298,132.9925,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018886.202505120205,88,,8810410,1,20250512,205,1,0,,,,,,0,0,,,,,,3,202505120205,33.61805603190595,132.933333,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018887.202505120205,88,,8810420,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.62777803191986,132.916389,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018888.202505120205,88,,8810430,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.646667031946905,132.905833,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018889.202505120205,88,,8810450,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.68178252199708,132.8835762,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018890.202505120205,88,,8810510,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.73555603207373,132.811667,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018891.202505120205,88,,8810520,1,20250512,205,,,,,,,,,,,,,,,6,202505120205,33.80277803216924,132.7775,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018892.202505120205,88,,8810530,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.80679213217494,132.7455604,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018893.202505120205,88,,8810560,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.883114032282926,134.645522,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018894.202505120205,88,,8810570,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.87310303226879,134.637228,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018895.202505120205,88,,8810580,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.8064830321745,134.590708,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018896.202505120205,88,,8810640,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.72289703205572,134.519397,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018897.202505120205,88,,8810660,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.66041903196656,134.406369,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018898.202505120205,88,,8810670,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.58200303185425,134.323467,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018899.202505120205,88,,8810690,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.49111103172349,134.261667,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018900.202505120205,88,,8810720,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.33499901149748,134.1973409,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018901.202505120205,88,,8810730,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.2510477313752,134.1807112,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018902.202505120205,88,,8810740,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.29972203144615,134.123333,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018903.202505120205,88,,8810750,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.371439791550394,134.039855,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018904.202505120205,88,,8810760,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.42416703162678,134.023333,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018905.202505120205,88,,8810780,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.441944031652504,133.966111,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018906.202505120205,88,,8810820,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.5033880317412,133.878652,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018907.202505120205,88,,8810840,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.525000031772315,133.760278,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018908.202505120205,88,,8810850,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.42055603162157,133.301944,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018909.202505120205,88,,8810880,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.3074340314574,133.179556,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018910.202505120205,88,,8810890,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.28855103142989,133.172023,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018911.202505120205,88,,8810910,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.266597031397886,133.171467,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018912.202505120205,88,,8810920,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.21880803132811,133.140708,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018913.202505120205,88,,8810940,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.0089042010197,132.9856986,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018914.202505120205,88,,8810960,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,32.97816103097427,132.889125,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018915.202505120205,88,,8810970,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,32.977644030973515,132.885636,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018916.202505120205,88,,8811000,1,20250512,205,0,0,,,,,,2,0,,,,,,3,202505120205,32.96687203095758,132.865489,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018917.202505120205,88,,8811020,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,32.96457803095418,132.816661,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018918.202505120205,88,,8811040,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,32.95833303094494,132.796389,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018919.202505120205,88,,8811050,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,32.93641403091248,132.736475,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018920.202505120205,88,,8811070,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,32.970303030962654,132.665209,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018921.202505120205,88,,8811080,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,32.95232903093605,132.60067,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018922.202505120205,88,,8811090,1,20250512,205,0,1,,,,,,0,0,,,,,,3,202505120205,32.9541190309387,132.584276,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018923.202505120205,88,,8811110,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.04654603107523,132.48536,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018924.202505120205,88,,8811130,1,20250512,205,1,0,,,,,,0,0,,,,,,3,202505120205,33.0789110311229,132.49507,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018925.202505120205,88,,8811140,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.11350003117377,132.518333,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018926.202505120205,88,,8811150,1,20250512,205,0,0,,,,,,1,0,,,,,,3,202505120205,33.12469803119022,132.521282,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018927.202505120205,88,,8811170,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.49517003172935,132.54537,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018928.202505120205,88,,8811180,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.15677703123728,132.5469,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018929.202505120205,88,,8811190,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.264024031394136,132.552651,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018930.202505120205,88,,8811210,1,20250512,205,1,1,,,,,,1,0,,,,,,3,202505120205,33.23340003134943,132.559577,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018931.202505120205,88,,8811220,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.21975503132949,132.55883,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018932.202505120205,88,,8811230,1,20250512,205,0,1,,,,,,1,0,,,,,,3,202505120205,33.21400003132108,132.545961,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018933.202505120205,88,,8811240,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.187563031282394,132.543219,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018934.202505120205,88,,8811250,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.623917031914345,132.69675,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018935.202505120205,88,,8811270,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.65575003195989,132.708361,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018936.202505120205,88,,8811300,1,20250512,205,0,0,,,,,,1,1,,,,,,3,202505120205,33.701111032024656,132.7075,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018937.202505120205,88,,8811320,1,20250512,205,0,0,,,,,,0,0,,,,,,3,202505120205,33.99242782243679,133.6034113,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018938.202505120205,88,,8811360,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,34.015556032469206,133.77361100000002,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018939.202505120205,88,,8811430,1,20250512,205,,,,,,,,,,,,,,,3,202505120205,33.981944032422064,132.778333,,,,,,,1,0,0,0,0,0,0,0,0,0,blue
t_travospublic_measure_5m_img.23018940.202505120205,88,,8811450,1,20250512,205,1,0,,,,,,0,0,,,,,,3,202505120205,33.98044403241997,133.057088,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
